1675540800,00184392
1675541400,00184399
1675542000,00184413
1675542600,00184431
1675543200,00184449
1675543800,00184453
1675544400,00184463
1675545000,00184464
1675545600,00184480
1675546200,00184487
1675546800,00184502
1675547400,00184514
1675548000,00184522
1675548600,00184534
1675549200,00184548
1675549800,00184548
1675550400,00184555
1675551000,00184563
1675551600,00184571
1675552200,00184578
1675552800,00184597
1675553400,00184602
1675554000,00184612
1675554600,00184612
1675555200,00184621
1675555800,00184637
1675556400,00184653
1675557000,00184655
1675557600,00184656
1675558200,00184666
1675558800,00184678
1675559400,00184685
1675560000,00184697
1675560600,00184710
1675561200,00184727
1675561800,00184730
1675562400,00184740
1675563000,00184740
1675563600,00184740
1675564200,00184750
1675564800,00184750
1675565400,00184764
1675566000,00184769
1675566600,00184775
1675567200,00184787
1675567800,00184803
1675568400,00184816
1675569000,00184827
1675569600,00184843
1675570200,00184845
1675570800,00184863
1675571400,00184876
1675572000,00184884
1675572600,00184895
1675573200,00184903
1675573800,00184903
1675574400,00184922
1675575000,00184928
1675575600,00184943
1675576200,00184950
1675576800,00184969
1675577400,00184977
1675578000,00184977
1675578600,00184980
1675579200,00184983
1675579800,00184998
1675580400,00185015
1675581000,00185019
1675581600,00185033
1675582200,00185042
1675582800,00185045
1675583400,00185048
1675584000,00185054
1675584600,00185072
1675585200,00185082
1675585800,00185092
1675586400,00185102
1675587000,00185120
1675587600,00185128
1675588200,00185138
1675588800,00185138
1675589400,00185141
1675590000,00185147
1675590600,00185158
1675591200,00185175
1675591800,00185176
1675592400,00185191
1675593000,00185196
1675593600,00185210
1675594200,00185216
1675594800,00185233
1675595400,00185250
1675596000,00185257
1675596600,00185273
1675597200,00185274
1675597800,00185283
1675598400,00185301
1675599000,00185318
1675599600,00185328
1675600200,00185329
1675600800,00185331
1675601400,00185346
1675602000,00185363
1675602600,00185369
1675603200,00185381
1675603800,00185397
1675604400,00185400
1675605000,00185400
1675605600,00185414
1675606200,00185425
1675606800,00185441
1675607400,00185452
1675608000,00185458
1675608600,00185477
1675609200,00185496
1675609800,00185497
1675610400,00185511
1675611000,00185511
1675611600,00185512
1675612200,00185527
1675612800,00185532
1675613400,00185548
1675614000,00185558
1675614600,00185567
1675615200,00185575
1675615800,00185583
1675616400,00185601
1675617000,00185608
1675617600,00185627
1675618200,00185638
1675618800,00185638
1675619400,00185644
1675620000,00185661
1675620600,00185666
1675621200,00185675
1675621800,00185677
1675622400,00185692
1675623000,00185703
1675623600,00185710
1675624200,00185714
1675624800,00185729
1675625400,00185748
1675626000,00185752
1675626600,00185755
1675627200,00185767
1675627800,00185767
1675628400,00185776
1675629000,00185795
1675629600,00185809
1675630200,00185812
1675630800,00185814
1675631400,00185817
1675632000,00185819
1675632600,00185834
1675633200,00185849
1675633800,00185852
1675634400,00185856
1675635000,00185861
1675635600,00185880
1675636200,00185880
1675636800,00185890
1675637400,00185905
1675638000,00185917
1675638600,00185936
1675639200,00185949
1675639800,00185957
1675640400,00185957
1675641000,00185960
1675641600,00185975
1675642200,00185984
1675642800,00185999
1675643400,00186010
1675644000,00186013
1675644600,00186018
1675645200,00186026
1675645800,00186037
1675646400,00186045
1675647000,00186048
1675647600,00186048
1675648200,00186065
1675648800,00186083
1675649400,00186094
1675650000,00186107
1675650600,00186114
1675651200,00186129
1675651800,00186137
1675652400,00186152
1675653000,00186164
1675653600,00186181
1675654200,00186195
1675654800,00186196
1675655400,00186212
1675656000,00186213
1675656600,00186225
1675657200,00186238
1675657800,00186242
1675658400,00186254
1675659000,00186269
1675659600,00186278
1675660200,00186291
1675660800,00186298
1675661400,00186317
1675662000,00186330
1675662600,00186345
1675663200,00186345
1675663800,00186354
1675664400,00186367
1675665000,00186368
1675665600,00186387
1675666200,00186393
1675666800,00186402
1675667400,00186421
1675668000,00186431
1675668600,00186443
1675669200,00186445
1675669800,00186450
1675670400,00186467
1675671000,00186478
1675671600,00186488
1675672200,00186494
1675672800,00186511
1675673400,00186520
1675674000,00186538
1675674600,00186553
1675675200,00186560
1675675800,00186560
1675676400,00186572
1675677000,00186581
1675677600,00186584
1675678200,00186595
1675678800,00186611
1675679400,00186627
1675680000,00186632
1675680600,00186643
1675681200,00186650
1675681800,00186652
1675682400,00186663
1675683000,00186667
1675683600,00186669
1675684200,00186680
1675684800,00186697
1675685400,00186702
1675686000,00186705
1675686600,00186711
1675687200,00186725
1675687800,00186726
1675688400,00186727
1675689000,00186730
1675689600,00186738
1675690200,00186748
1675690800,00186761
1675691400,00186780
1675692000,00186790
1675692600,00186796
1675693200,00186801
1675693800,00186802
1675694400,00186817
1675695000,00186832
1675695600,00186840
1675696200,00186858
1675696800,00186867
1675697400,00186870
1675698000,00186883
1675698600,00186883
1675699200,00186894
1675699800,00186903
1675700400,00186908
1675701000,00186918
1675701600,00186922
1675702200,00186932
1675702800,00186939
1675703400,00186958
1675704000,00186976
1675704600,00186980
1675705200,00186986
1675705800,00186990
1675706400,00186996
1675707000,00187002
1675707600,00187021
1675708200,00187040
1675708800,00187048
1675709400,00187056
1675710000,00187067
1675710600,00187076
1675711200,00187088
1675711800,00187090
1675712400,00187105
1675713000,00187115
1675713600,00187133
1675714200,00187140
1675714800,00187141
1675715400,00187145
1675716000,00187161
1675716600,00187177
1675717200,00187178
1675717800,00187191
1675718400,00187201
1675719000,00187201
1675719600,00187206
1675720200,00187223
1675720800,00187230
1675721400,00187233
1675722000,00187238
1675722600,00187241
1675723200,00187246
1675723800,00187256
1675724400,00187271
1675725000,00187273
1675725600,00187278
1675726200,00187279
1675726800,00187297
1675727400,00187309
1675728000,00187321
1675728600,00187328
1675729200,00187336
1675729800,00187338
1675730400,00187355
1675731000,00187372
1675731600,00187378
1675732200,00187380
1675732800,00187388
1675733400,00187389
1675734000,00187392
1675734600,00187393
1675735200,00187395
1675735800,00187400
1675736400,00187407
1675737000,00187414
1675737600,00187424
1675738200,00187437
1675738800,00187454
1675739400,00187471
1675740000,00187471
1675740600,00187484
1675741200,00187495
1675741800,00187513
1675742400,00187521
1675743000,00187540
1675743600,00187557
1675744200,00187574
1675744800,00187574
1675745400,00187593
1675746000,00187606
1675746600,00187607
1675747200,00187608
1675747800,00187612
1675748400,00187625
1675749000,00187641
1675749600,00187649
1675750200,00187655
1675750800,00187672
1675751400,00187686
1675752000,00187695
1675752600,00187699
1675753200,00187714
1675753800,00187720
1675754400,00187720
1675755000,00187723
1675755600,00187735
1675756200,00187746
1675756800,00187749
1675757400,00187765
1675758000,00187778
1675758600,00187786
1675759200,00187804
1675759800,00187811
1675760400,00187820
1675761000,00187835
1675761600,00187848
1675762200,00187860
1675762800,00187861
1675763400,00187868
1675764000,00187879
1675764600,00187886
1675765200,00187891
1675765800,00187903
1675766400,00187922
1675767000,00187924
1675767600,00187937
1675768200,00187950
1675768800,00187954
1675769400,00187959
1675770000,00187971
1675770600,00187987
1675771200,00187999
1675771800,00188004
1675772400,00188008
1675773000,00188020
1675773600,00188038
1675774200,00188052
1675774800,00188062
1675775400,00188073
1675776000,00188077
1675776600,00188093
1675777200,00188104
1675777800,00188121
1675778400,00188123
1675779000,00188126
1675779600,00188130
1675780200,00188130
1675780800,00188143
1675781400,00188148
1675782000,00188149
1675782600,00188167
1675783200,00188177
1675783800,00188187
1675784400,00188199
1675785000,00188215
1675785600,00188233
1675786200,00188239
1675786800,00188247
1675787400,00188263
1675788000,00188277
1675788600,00188293
1675789200,00188309
1675789800,00188314
1675790400,00188325
1675791000,00188328
1675791600,00188342
1675792200,00188343
1675792800,00188351
1675793400,00188360
1675794000,00188371
1675794600,00188379
1675795200,00188398
1675795800,00188403
1675796400,00188404
1675797000,00188420
1675797600,00188420
1675798200,00188421
1675798800,00188424
1675799400,00188424
1675800000,00188443
1675800600,00188444
1675801200,00188459
1675801800,00188459
1675802400,00188476
1675803000,00188483
1675803600,00188484
1675804200,00188485
1675804800,00188495
1675805400,00188506
1675806000,00188513
1675806600,00188518
1675807200,00188528
1675807800,00188545
1675808400,00188553
1675809000,00188571
1675809600,00188579
1675810200,00188587
1675810800,00188605
1675811400,00188616
1675812000,00188634
1675812600,00188651
1675813200,00188666
1675813800,00188669
1675814400,00188683
1675815000,00188695
1675815600,00188705
1675816200,00188710
1675816800,00188714
1675817400,00188724
1675818000,00188734
1675818600,00188745
1675819200,00188746
1675819800,00188763
1675820400,00188777
1675821000,00188796
1675821600,00188807
1675822200,00188819
1675822800,00188836
1675823400,00188847
1675824000,00188858
1675824600,00188860
1675825200,00188873
1675825800,00188873
1675826400,00188892
1675827000,00188896
1675827600,00188912
1675828200,00188925
1675828800,00188925
1675829400,00188937
1675830000,00188956
1675830600,00188957
1675831200,00188968
1675831800,00188977
1675832400,00188989
1675833000,00189007
1675833600,00189013
1675834200,00189030
1675834800,00189041
1675835400,00189041
1675836000,00189058
1675836600,00189068
1675837200,00189085
1675837800,00189098
1675838400,00189099
1675839000,00189103
1675839600,00189118
1675840200,00189120
1675840800,00189134
1675841400,00189151
1675842000,00189170
1675842600,00189188
1675843200,00189192
1675843800,00189198
1675844400,00189216
1675845000,00189229
1675845600,00189232
1675846200,00189242
1675846800,00189243
1675847400,00189247
1675848000,00189254
1675848600,00189258
1675849200,00189259
1675849800,00189278
1675850400,00189294
1675851000,00189308
1675851600,00189320
1675852200,00189331
1675852800,00189333
1675853400,00189340
1675854000,00189355
1675854600,00189368
1675855200,00189377
1675855800,00189385
1675856400,00189398
1675857000,00189416
1675857600,00189425
1675858200,00189432
1675858800,00189449
1675859400,00189453
1675860000,00189461
1675860600,00189473
1675861200,00189484
1675861800,00189494
1675862400,00189504
1675863000,00189504
1675863600,00189518
1675864200,00189534
1675864800,00189534
1675865400,00189552
1675866000,00189554
1675866600,00189572
1675867200,00189576
1675867800,00189592
1675868400,00189596
1675869000,00189612
1675869600,00189629
1675870200,00189640
1675870800,00189643
1675871400,00189655
1675872000,00189663
1675872600,00189682
1675873200,00189692
1675873800,00189704
1675874400,00189706
1675875000,00189715
1675875600,00189724
1675876200,00189734
1675876800,00189745
1675877400,00189758
1675878000,00189762
1675878600,00189769
1675879200,00189783
1675879800,00189785
1675880400,00189802
1675881000,00189821
1675881600,00189822
1675882200,00189838
1675882800,00189840
1675883400,00189845
1675884000,00189848
1675884600,00189865
1675885200,00189880
1675885800,00189890
1675886400,00189899
1675887000,00189914
1675887600,00189915
1675888200,00189921
1675888800,00189927
1675889400,00189932
1675890000,00189947
1675890600,00189962
1675891200,00189972
1675891800,00189972
1675892400,00189980
1675893000,00189985
1675893600,00189998
1675894200,00189998
1675894800,00190012
1675895400,00190014
1675896000,00190017
1675896600,00190036
1675897200,00190037
1675897800,00190039
1675898400,00190043
1675899000,00190057
1675899600,00190071
1675900200,00190072
1675900800,00190085
1675901400,00190102
1675902000,00190115
1675902600,00190119
1675903200,00190119
1675903800,00190126
1675904400,00190135
1675905000,00190153
1675905600,00190157
1675906200,00190175
1675906800,00190190
1675907400,00190194
1675908000,00190197
1675908600,00190209
1675909200,00190211
1675909800,00190226
1675910400,00190244
1675911000,00190247
1675911600,00190257
1675912200,00190261
1675912800,00190267
1675913400,00190281
1675914000,00190295
1675914600,00190303
1675915200,00190318
1675915800,00190319
1675916400,00190326
1675917000,00190327
1675917600,00190328
1675918200,00190341
1675918800,00190358
1675919400,00190375
1675920000,00190385
1675920600,00190389
1675921200,00190404
1675921800,00190409
1675922400,00190412
1675923000,00190431
1675923600,00190450
1675924200,00190455
1675924800,00190457
1675925400,00190461
1675926000,00190464
1675926600,00190466
1675927200,00190477
1675927800,00190496
1675928400,00190511
1675929000,00190527
1675929600,00190537
1675930200,00190541
1675930800,00190544
1675931400,00190549
1675932000,00190550
1675932600,00190557
1675933200,00190560
1675933800,00190577
1675934400,00190583
1675935000,00190601
1675935600,00190603
1675936200,00190619
1675936800,00190625
1675937400,00190639
1675938000,00190653
1675938600,00190670
1675939200,00190689
1675939800,00190689
1675940400,00190698
1675941000,00190703
1675941600,00190719
1675942200,00190737
1675942800,00190742
1675943400,00190753
1675944000,00190768
1675944600,00190786
1675945200,00190802
1675945800,00190814
1675946400,00190818
1675947000,00190837
1675947600,00190848
1675948200,00190854
1675948800,00190864
1675949400,00190878
1675950000,00190889
1675950600,00190906
1675951200,00190915
1675951800,00190925
1675952400,00190942
1675953000,00190960
1675953600,00190967
1675954200,00190986
1675954800,00190988
1675955400,00190995
1675956000,00190999
1675956600,00191002
1675957200,00191020
1675957800,00191026
1675958400,00191039
1675959000,00191041
1675959600,00191043
1675960200,00191049
1675960800,00191055
1675961400,00191070
1675962000,00191077
1675962600,00191081
1675963200,00191084
1675963800,00191088
1675964400,00191094
1675965000,00191104
1675965600,00191108
1675966200,00191123
1675966800,00191136
1675967400,00191137
1675968000,00191149
1675968600,00191154
1675969200,00191173
1675969800,00191183
1675970400,00191195
1675971000,00191199
1675971600,00191217
1675972200,00191218
1675972800,00191233
1675973400,00191252
1675974000,00191252
1675974600,00191271
1675975200,00191288
1675975800,00191296
1675976400,00191308
1675977000,00191325
1675977600,00191337
1675978200,00191350
1675978800,00191357
1675979400,00191375
1675980000,00191385
1675980600,00191388
1675981200,00191406
1675981800,00191422
1675982400,00191427
1675983000,00191444
1675983600,00191461
1675984200,00191470
1675984800,00191486
1675985400,00191494
1675986000,00191511
1675986600,00191520
1675987200,00191539
1675987800,00191541
1675988400,00191551
1675989000,00191553
1675989600,00191569
1675990200,00191569
1675990800,00191569
1675991400,00191577
1675992000,00191591
1675992600,00191598
1675993200,00191609
1675993800,00191627
1675994400,00191644
1675995000,00191658
1675995600,00191670
1675996200,00191679
1675996800,00191687
1675997400,00191705
1675998000,00191707
1675998600,00191726
1675999200,00191742
1675999800,00191752
1676000400,00191769
1676001000,00191780
1676001600,00191786
1676002200,00191803
1676002800,00191805
1676003400,00191824
1676004000,00191843
1676004600,00191856
1676005200,00191867
1676005800,00191869
1676006400,00191875
1676007000,00191876
1676007600,00191876
1676008200,00191883
1676008800,00191901
1676009400,00191919
1676010000,00191926
1676010600,00191939
1676011200,00191955
1676011800,00191969
1676012400,00191980
1676013000,00191989
1676013600,00191991
1676014200,00192004
1676014800,00192015
1676015400,00192028
1676016000,00192041
1676016600,00192050
1676017200,00192055
1676017800,00192058
1676018400,00192058
1676019000,00192077
1676019600,00192090
1676020200,00192103
1676020800,00192109
1676021400,00192110
1676022000,00192118
1676022600,00192131
1676023200,00192146
1676023800,00192153
1676024400,00192161
1676025000,00192173
1676025600,00192179
1676026200,00192184
1676026800,00192194
1676027400,00192205
1676028000,00192218
1676028600,00192218
1676029200,00192231
1676029800,00192233
1676030400,00192249
1676031000,00192266
1676031600,00192267
1676032200,00192279
1676032800,00192294
1676033400,00192306
1676034000,00192306
1676034600,00192313
1676035200,00192331
1676035800,00192348
1676036400,00192356
1676037000,00192364
1676037600,00192370
1676038200,00192372
1676038800,00192377
1676039400,00192395
1676040000,00192404
1676040600,00192409
1676041200,00192412
1676041800,00192420
1676042400,00192430
1676043000,00192439
1676043600,00192450
1676044200,00192457
1676044800,00192472
1676045400,00192479
1676046000,00192498
1676046600,00192514
1676047200,00192529
1676047800,00192529
1676048400,00192533
1676049000,00192543
1676049600,00192550
1676050200,00192569
1676050800,00192573
1676051400,00192585
1676052000,00192592
1676052600,00192604
1676053200,00192607
1676053800,00192613
1676054400,00192630
1676055000,00192640
1676055600,00192645
1676056200,00192645
1676056800,00192658
1676057400,00192663
1676058000,00192672
1676058600,00192674
1676059200,00192677
1676059800,00192693
1676060400,00192701
1676061000,00192703
1676061600,00192708
1676062200,00192720
1676062800,00192729
1676063400,00192740
1676064000,00192748
1676064600,00192759
1676065200,00192774
1676065800,00192786
1676066400,00192804
1676067000,00192810
1676067600,00192817
1676068200,00192833
1676068800,00192843
1676069400,00192856
1676070000,00192872
1676070600,00192891
1676071200,00192906
1676071800,00192906
1676072400,00192907
1676073000,00192912
1676073600,00192912
1676074200,00192913
1676074800,00192919
1676075400,00192925
1676076000,00192932
1676076600,00192949
1676077200,00192954
1676077800,00192960
1676078400,00192976
1676079000,00192991
1676079600,00193001
1676080200,00193010
1676080800,00193022
1676081400,00193022
1676082000,00193038
1676082600,00193055
1676083200,00193066
1676083800,00193066
1676084400,00193073
1676085000,00193079
1676085600,00193082
1676086200,00193097
1676086800,00193100
1676087400,00193102
1676088000,00193117
1676088600,00193136
1676089200,00193142
1676089800,00193149
1676090400,00193156
1676091000,00193169
1676091600,00193174
1676092200,00193180
1676092800,00193184
1676093400,00193190
1676094000,00193204
1676094600,00193213
1676095200,00193215
1676095800,00193223
1676096400,00193237
1676097000,00193245
1676097600,00193252
1676098200,00193270
1676098800,00193275
1676099400,00193278
1676100000,00193285
1676100600,00193285
1676101200,00193288
1676101800,00193295
1676102400,00193313
1676103000,00193331
1676103600,00193333
1676104200,00193343
1676104800,00193361
1676105400,00193372
1676106000,00193379
1676106600,00193394
1676107200,00193404
1676107800,00193408
1676108400,00193421
1676109000,00193427
1676109600,00193429
1676110200,00193447
1676110800,00193454
1676111400,00193462
1676112000,00193470
1676112600,00193487
1676113200,00193489
1676113800,00193500
1676114400,00193511
1676115000,00193521
1676115600,00193528
1676116200,00193541
1676116800,00193542
1676117400,00193550
1676118000,00193564
1676118600,00193578
1676119200,00193584
1676119800,00193593
1676120400,00193600
1676121000,00193610
1676121600,00193624
1676122200,00193626
1676122800,00193642
1676123400,00193646
1676124000,00193661
1676124600,00193670
1676125200,00193673
1676125800,00193676
1676126400,00193685
1676127000,00193690
1676127600,00193695
1676128200,00193709
1676128800,00193711
1676129400,00193711
1676130000,00193726
1676130600,00193729
1676131200,00193747
1676131800,00193751
1676132400,00193760
1676133000,00193771
1676133600,00193772
1676134200,00193783
1676134800,00193783
1676135400,00193797
1676136000,00193799
1676136600,00193800
1676137200,00193800
1676137800,00193804
1676138400,00193816
1676139000,00193834
1676139600,00193836
1676140200,00193839
1676140800,00193858
1676141400,00193866
1676142000,00193871
1676142600,00193882
1676143200,00193892
1676143800,00193905
1676144400,00193916
1676145000,00193922
1676145600,00193924
1676146200,00193937
1676146800,00193952
1676147400,00193970
1676148000,00193971
1676148600,00193974
1676149200,00193992
1676149800,00194007
1676150400,00194015
1676151000,00194033
1676151600,00194036
1676152200,00194045
1676152800,00194051
1676153400,00194057
1676154000,00194071
1676154600,00194076
1676155200,00194090
1676155800,00194104
1676156400,00194111
1676157000,00194130
1676157600,00194144
1676158200,00194160
1676158800,00194167
1676159400,00194184
1676160000,00194189
1676160600,00194192
1676161200,00194210
1676161800,00194220
1676162400,00194234
1676163000,00194247
1676163600,00194255
1676164200,00194267
1676164800,00194278
1676165400,00194279
1676166000,00194297
1676166600,00194299
1676167200,00194303
1676167800,00194313
1676168400,00194332
1676169000,00194332
1676169600,00194343
1676170200,00194344
1676170800,00194344
1676171400,00194357
1676172000,00194357
1676172600,00194364
1676173200,00194364
1676173800,00194380
1676174400,00194381
1676175000,00194384
1676175600,00194392
1676176200,00194398
1676176800,00194398
1676177400,00194412
1676178000,00194426
1676178600,00194445
1676179200,00194449
1676179800,00194453
1676180400,00194459
1676181000,00194473
1676181600,00194481
1676182200,00194483
1676182800,00194484
1676183400,00194486
1676184000,00194504
1676184600,00194517
1676185200,00194527
1676185800,00194533
1676186400,00194552
1676187000,00194558
1676187600,00194561
1676188200,00194575
1676188800,00194586
1676189400,00194595
1676190000,00194608
1676190600,00194611
1676191200,00194619
1676191800,00194634
1676192400,00194636
1676193000,00194650
1676193600,00194656
1676194200,00194663
1676194800,00194673
1676195400,00194674
1676196000,00194688
1676196600,00194701
1676197200,00194704
1676197800,00194719
1676198400,00194738
1676199000,00194748
1676199600,00194754
1676200200,00194766
1676200800,00194778
1676201400,00194781
1676202000,00194792
1676202600,00194810
1676203200,00194825
1676203800,00194841
1676204400,00194845
1676205000,00194858
1676205600,00194872
1676206200,00194890
1676206800,00194899
1676207400,00194905
1676208000,00194913
1676208600,00194925
1676209200,00194938
1676209800,00194946
1676210400,00194956
1676211000,00194966
1676211600,00194975
1676212200,00194981
1676212800,00194987
1676213400,00195002
1676214000,00195003
1676214600,00195007
1676215200,00195011
1676215800,00195016
1676216400,00195027
1676217000,00195027
1676217600,00195046
1676218200,00195056
1676218800,00195061
1676219400,00195073
1676220000,00195083
1676220600,00195093
1676221200,00195106
1676221800,00195123
1676222400,00195127
1676223000,00195137
1676223600,00195139
1676224200,00195144
1676224800,00195149
1676225400,00195168
1676226000,00195185
1676226600,00195191
1676227200,00195201
1676227800,00195216
1676228400,00195217
1676229000,00195231
1676229600,00195249
1676230200,00195260
1676230800,00195260
1676231400,00195278
1676232000,00195295
1676232600,00195297
1676233200,00195314
1676233800,00195317
1676234400,00195334
1676235000,00195343
1676235600,00195357
1676236200,00195363
1676236800,00195375
1676237400,00195379
1676238000,00195390
1676238600,00195408
1676239200,00195418
1676239800,00195433
1676240400,00195436
1676241000,00195443
1676241600,00195462
1676242200,00195478
1676242800,00195497
1676243400,00195514
1676244000,00195521
1676244600,00195521
1676245200,00195540
1676245800,00195543
1676246400,00195559
1676247000,00195568
1676247600,00195579
1676248200,00195581
1676248800,00195581
1676249400,00195596
1676250000,00195615
1676250600,00195624
1676251200,00195627
1676251800,00195632
1676252400,00195639
1676253000,00195645
1676253600,00195648
1676254200,00195662
1676254800,00195664
1676255400,00195676
1676256000,00195682
1676256600,00195693
1676257200,00195693
1676257800,00195704
1676258400,00195707
1676259000,00195714
1676259600,00195715
1676260200,00195732
1676260800,00195734
1676261400,00195748
1676262000,00195764
1676262600,00195778
1676263200,00195791
1676263800,00195809
1676264400,00195813
1676265000,00195827
1676265600,00195838
1676266200,00195841
1676266800,00195858
1676267400,00195871
1676268000,00195882
1676268600,00195883
1676269200,00195893
1676269800,00195912
1676270400,00195912
1676271000,00195924
1676271600,00195930
1676272200,00195943
1676272800,00195951
1676273400,00195970
1676274000,00195975
1676274600,00195975
1676275200,00195984
1676275800,00195999
1676276400,00196016
1676277000,00196033
1676277600,00196048
1676278200,00196058
1676278800,00196058
1676279400,00196067
1676280000,00196086
1676280600,00196089
1676281200,00196092
1676281800,00196094
1676282400,00196101
1676283000,00196102
1676283600,00196113
1676284200,00196114
1676284800,00196129
1676285400,00196133
1676286000,00196140
1676286600,00196141
1676287200,00196141
1676287800,00196143
1676288400,00196157
1676289000,00196165
1676289600,00196168
1676290200,00196178
1676290800,00196197
1676291400,00196197
1676292000,00196206
1676292600,00196219
1676293200,00196233
1676293800,00196238
1676294400,00196250
1676295000,00196255
1676295600,00196256
1676296200,00196265
1676296800,00196269
1676297400,00196288
1676298000,00196291
1676298600,00196300
1676299200,00196311
1676299800,00196319
1676300400,00196326
1676301000,00196336
1676301600,00196337
1676302200,00196341
1676302800,00196341
1676303400,00196343
1676304000,00196351
1676304600,00196365
1676305200,00196380
1676305800,00196395
1676306400,00196410
1676307000,00196419
1676307600,00196421
1676308200,00196421
1676308800,00196423
1676309400,00196430
1676310000,00196430
1676310600,00196446
1676311200,00196463
1676311800,00196482
1676312400,00196496
1676313000,00196499
1676313600,00196499
1676314200,00196504
1676314800,00196508
1676315400,00196516
1676316000,00196531
1676316600,00196534
1676317200,00196544
1676317800,00196563
1676318400,00196568
1676319000,00196576
1676319600,00196588
1676320200,00196606
1676320800,00196617
1676321400,00196624
1676322000,00196632
1676322600,00196643
1676323200,00196653
1676323800,00196662
1676324400,00196665
1676325000,00196673
1676325600,00196685
1676326200,00196697
1676326800,00196708
1676327400,00196727
1676328000,00196738
1676328600,00196750
1676329200,00196758
1676329800,00196765
1676330400,00196767
1676331000,00196781
1676331600,00196788
1676332200,00196795
1676332800,00196801
1676333400,00196803
1676334000,00196822
1676334600,00196823
1676335200,00196835
1676335800,00196836
1676336400,00196846
1676337000,00196863
1676337600,00196866
1676338200,00196866
1676338800,00196877
1676339400,00196880
1676340000,00196888
1676340600,00196900
1676341200,00196914
1676341800,00196916
1676342400,00196924
1676343000,00196938
1676343600,00196953
1676344200,00196964
1676344800,00196975
1676345400,00196991
1676346000,00197002
1676346600,00197012
1676347200,00197031
1676347800,00197040
1676348400,00197052
1676349000,00197066
1676349600,00197068
1676350200,00197081
1676350800,00197088
1676351400,00197099
1676352000,00197106
1676352600,00197111
1676353200,00197128
1676353800,00197147
1676354400,00197161
1676355000,00197171
1676355600,00197188
1676356200,00197202
1676356800,00197221
1676357400,00197225
1676358000,00197240
1676358600,00197251
1676359200,00197252
1676359800,00197264
1676360400,00197278
1676361000,00197292
1676361600,00197304
1676362200,00197321
1676362800,00197326
1676363400,00197333
1676364000,00197340
1676364600,00197351
1676365200,00197360
1676365800,00197363
1676366400,00197373
1676367000,00197390
1676367600,00197400
1676368200,00197410
1676368800,00197416
1676369400,00197425
1676370000,00197427
1676370600,00197427
1676371200,00197433
1676371800,00197435
1676372400,00197437
1676373000,00197441
1676373600,00197447
1676374200,00197448
1676374800,00197458
1676375400,00197464
1676376000,00197474
1676376600,00197481
1676377200,00197493
1676377800,00197504
1676378400,00197514
1676379000,00197528
1676379600,00197532
1676380200,00197551
1676380800,00197563
1676381400,00197572
1676382000,00197587
1676382600,00197601
1676383200,00197614
1676383800,00197627
1676384400,00197641
1676385000,00197644
1676385600,00197659
1676386200,00197676
1676386800,00197689
1676387400,00197706
1676388000,00197720
1676388600,00197734
1676389200,00197745
1676389800,00197759
1676390400,00197769
1676391000,00197777
1676391600,00197779
1676392200,00197782
1676392800,00197787
1676393400,00197790
1676394000,00197804
1676394600,00197820
1676395200,00197824
1676395800,00197829
1676396400,00197848
1676397000,00197848
1676397600,00197863
1676398200,00197878
1676398800,00197891
1676399400,00197904
1676400000,00197909
1676400600,00197916
1676401200,00197921
1676401800,00197928
1676402400,00197941
1676403000,00197958
1676403600,00197962
1676404200,00197968
1676404800,00197987
1676405400,00198000
1676406000,00198001
1676406600,00198002
1676407200,00198020
1676407800,00198031
1676408400,00198037
1676409000,00198043
1676409600,00198057
1676410200,00198076
1676410800,00198086
1676411400,00198090
1676412000,00198091
1676412600,00198099
1676413200,00198114
1676413800,00198124
1676414400,00198125
1676415000,00198129
1676415600,00198136
1676416200,00198153
1676416800,00198161
1676417400,00198171
1676418000,00198187
1676418600,00198194
1676419200,00198196
1676419800,00198198
1676420400,00198207
1676421000,00198221
1676421600,00198232
1676422200,00198232
1676422800,00198238
1676423400,00198247
1676424000,00198262
1676424600,00198270
1676425200,00198281
1676425800,00198297
1676426400,00198315
1676427000,00198316
1676427600,00198319
1676428200,00198321
1676428800,00198324
1676429400,00198336
1676430000,00198346
1676430600,00198356
1676431200,00198366
1676431800,00198381
1676432400,00198397
1676433000,00198416
1676433600,00198417
1676434200,00198426
1676434800,00198438
1676435400,00198455
1676436000,00198471
1676436600,00198480
1676437200,00198486
1676437800,00198489
1676438400,00198506
1676439000,00198513
1676439600,00198530
1676440200,00198537
1676440800,00198552
1676441400,00198565
1676442000,00198565
1676442600,00198575
1676443200,00198584
1676443800,00198586
1676444400,00198587
1676445000,00198603
1676445600,00198604
1676446200,00198615
1676446800,00198626
1676447400,00198634
1676448000,00198647
1676448600,00198654
1676449200,00198658
1676449800,00198665
1676450400,00198683
1676451000,00198696
1676451600,00198710
1676452200,00198729
1676452800,00198748
1676453400,00198759
1676454000,00198770
1676454600,00198788
1676455200,00198801
1676455800,00198801
1676456400,00198807
1676457000,00198823
1676457600,00198827
1676458200,00198836
1676458800,00198852
1676459400,00198870
1676460000,00198882
1676460600,00198883
1676461200,00198886
1676461800,00198897
1676462400,00198906
1676463000,00198922
1676463600,00198932
1676464200,00198936
1676464800,00198940
1676465400,00198950
1676466000,00198959
1676466600,00198965
1676467200,00198969
1676467800,00198988
1676468400,00199002
1676469000,00199008
1676469600,00199027
1676470200,00199036
1676470800,00199036
1676471400,00199038
1676472000,00199050
1676472600,00199065
1676473200,00199076
